key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_9746
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	2
chromosome_input_bed	2
window_start_0based	745201
window_end_0based_exclusive	746225
window_start_1based	745202
window_end_1based_inclusive	746225
window_length	1024
center_position_0based	745713
center_position_1based	745714
center_index_0based	512
tss_id	CAGE_TSS_9746
tss_start_0based	745727
tss_end_0based_exclusive	745728
tss_position_0based	745727
tss_position_1based	745728
tss_strand	+
tss_cage_score	1.16754
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	-14
strand_oriented_offset	-14
absolute_tss_center_distance	14
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	745566
summit_position_1based	745567
summit_score	63.53990173
summits_within_tss_range	1
summit_index_0based	365
genomic_shift_center_minus_summit	147
strand_oriented_shift_center_minus_summit	147
genomic_offset_summit_minus_tss	-161
strand_oriented_offset_summit_minus_tss	-161
absolute_tss_summit_distance	161
GC_bases	358
canonical_bases	1024
GC_fraction	0.349609375
FE_min	0.7239999771
FE_max	2.438040018
FE_mean	1.403585315
pval_signal_min	9.000000136e-05
pval_signal_max	63.53990173
pval_signal_mean	15.19883251
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/2/CAGE_TSS_9746.window.tsv.gz
info_file	positive/tss/2/CAGE_TSS_9746.info.tsv
