key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_20864
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	3
chromosome_input_bed	3
window_start_0based	7376647
window_end_0based_exclusive	7377671
window_start_1based	7376648
window_end_1based_inclusive	7377671
window_length	1024
center_position_0based	7377159
center_position_1based	7377160
center_index_0based	512
tss_id	CAGE_TSS_20864
tss_start_0based	7377111
tss_end_0based_exclusive	7377112
tss_position_0based	7377111
tss_position_1based	7377112
tss_strand	-
tss_cage_score	763.062
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	48
strand_oriented_offset	-48
absolute_tss_center_distance	48
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	7377251
summit_position_1based	7377252
summit_score	24.9199791
summits_within_tss_range	1
summit_index_0based	604
genomic_shift_center_minus_summit	-92
strand_oriented_shift_center_minus_summit	92
genomic_offset_summit_minus_tss	140
strand_oriented_offset_summit_minus_tss	-140
absolute_tss_summit_distance	140
GC_bases	447
canonical_bases	1024
GC_fraction	0.4365234375
FE_min	0.6832699776
FE_max	1.967350006
FE_mean	1.151394129
pval_signal_min	1.999999949e-05
pval_signal_max	24.9199791
pval_signal_mean	4.861403942
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/3/CAGE_TSS_20864.window.tsv.gz
info_file	positive/tss/3/CAGE_TSS_20864.info.tsv
