key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_21121
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	3
chromosome_input_bed	3
window_start_0based	8922644
window_end_0based_exclusive	8923668
window_start_1based	8922645
window_end_1based_inclusive	8923668
window_length	1024
center_position_0based	8923156
center_position_1based	8923157
center_index_0based	512
tss_id	CAGE_TSS_21121
tss_start_0based	8923072
tss_end_0based_exclusive	8923073
tss_position_0based	8923072
tss_position_1based	8923073
tss_strand	-
tss_cage_score	47.0908
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	84
strand_oriented_offset	-84
absolute_tss_center_distance	84
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	8923246
summit_position_1based	8923247
summit_score	55.58663177
summits_within_tss_range	1
summit_index_0based	602
genomic_shift_center_minus_summit	-90
strand_oriented_shift_center_minus_summit	90
genomic_offset_summit_minus_tss	174
strand_oriented_offset_summit_minus_tss	-174
absolute_tss_summit_distance	174
GC_bases	310
canonical_bases	1024
GC_fraction	0.302734375
FE_min	0.9779899716
FE_max	2.473779917
FE_mean	1.504648209
pval_signal_min	0.2016000003
pval_signal_max	55.58663177
pval_signal_mean	13.79883194
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/3/CAGE_TSS_21121.window.tsv.gz
info_file	positive/tss/3/CAGE_TSS_21121.info.tsv
