key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_21469
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	3
chromosome_input_bed	3
window_start_0based	11304672
window_end_0based_exclusive	11305696
window_start_1based	11304673
window_end_1based_inclusive	11305696
window_length	1024
center_position_0based	11305184
center_position_1based	11305185
center_index_0based	512
tss_id	CAGE_TSS_21469
tss_start_0based	11305135
tss_end_0based_exclusive	11305136
tss_position_0based	11305135
tss_position_1based	11305136
tss_strand	-
tss_cage_score	1.43594
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	49
strand_oriented_offset	-49
absolute_tss_center_distance	49
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	11305283
summit_position_1based	11305284
summit_score	12.17249012
summits_within_tss_range	1
summit_index_0based	611
genomic_shift_center_minus_summit	-99
strand_oriented_shift_center_minus_summit	99
genomic_offset_summit_minus_tss	148
strand_oriented_offset_summit_minus_tss	-148
absolute_tss_summit_distance	148
GC_bases	320
canonical_bases	1024
GC_fraction	0.3125
FE_min	0.6080800295
FE_max	1.655230045
FE_mean	1.194503546
pval_signal_min	1.999999949e-05
pval_signal_max	12.17249012
pval_signal_mean	3.759685278
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/3/CAGE_TSS_21469.window.tsv.gz
info_file	positive/tss/3/CAGE_TSS_21469.info.tsv
