key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_24251
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	4
chromosome_input_bed	4
window_start_0based	9384750
window_end_0based_exclusive	9385774
window_start_1based	9384751
window_end_1based_inclusive	9385774
window_length	1024
center_position_0based	9385262
center_position_1based	9385263
center_index_0based	512
tss_id	CAGE_TSS_24251
tss_start_0based	9385219
tss_end_0based_exclusive	9385220
tss_position_0based	9385219
tss_position_1based	9385220
tss_strand	+
tss_cage_score	2.3485
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	43
strand_oriented_offset	43
absolute_tss_center_distance	43
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	9385126
summit_position_1based	9385127
summit_score	94.04678345
summits_within_tss_range	1
summit_index_0based	376
genomic_shift_center_minus_summit	136
strand_oriented_shift_center_minus_summit	136
genomic_offset_summit_minus_tss	-93
strand_oriented_offset_summit_minus_tss	-93
absolute_tss_summit_distance	93
GC_bases	360
canonical_bases	1024
GC_fraction	0.3515625
FE_min	1.083119988
FE_max	2.913789988
FE_mean	1.753762841
pval_signal_min	0.8768100142
pval_signal_max	94.04678345
pval_signal_mean	26.59299278
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/4/CAGE_TSS_24251.window.tsv.gz
info_file	positive/tss/4/CAGE_TSS_24251.info.tsv
