key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_35903
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	5
chromosome_input_bed	5
window_start_0based	17075158
window_end_0based_exclusive	17076182
window_start_1based	17075159
window_end_1based_inclusive	17076182
window_length	1024
center_position_0based	17075670
center_position_1based	17075671
center_index_0based	512
tss_id	CAGE_TSS_35903
tss_start_0based	17075752
tss_end_0based_exclusive	17075753
tss_position_0based	17075752
tss_position_1based	17075753
tss_strand	-
tss_cage_score	0.979661
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	-82
strand_oriented_offset	82
absolute_tss_center_distance	82
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	17075945
summit_position_1based	17075946
summit_score	14.8715601
summits_within_tss_range	1
summit_index_0based	787
genomic_shift_center_minus_summit	-275
strand_oriented_shift_center_minus_summit	275
genomic_offset_summit_minus_tss	193
strand_oriented_offset_summit_minus_tss	-193
absolute_tss_summit_distance	193
GC_bases	367
canonical_bases	1024
GC_fraction	0.3583984375
FE_min	0.6105099916
FE_max	1.692199945
FE_mean	1.076493025
pval_signal_min	1.999999949e-05
pval_signal_max	14.8715601
pval_signal_mean	2.773145676
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/5/CAGE_TSS_35903.window.tsv.gz
info_file	positive/tss/5/CAGE_TSS_35903.info.tsv
