key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	summit_4101415
label	1
group	positive
sample_type	positive_noncoding
positive_type	noncoding
negative_type	NA
origin_ids	NA
chromosome	1
chromosome_input_bed	NA
window_start_0based	4100845
window_end_0based_exclusive	4101869
window_start_1based	4100846
window_end_1based_inclusive	4101869
window_length	1024
center_position_0based	4101357
center_position_1based	4101358
center_index_0based	512
tss_id	NA
tss_start_0based	NA
tss_end_0based_exclusive	NA
tss_position_0based	NA
tss_position_1based	NA
tss_strand	NA
tss_cage_score	NA
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	NA
strand_oriented_offset	NA
absolute_tss_center_distance	NA
nearest_tss_id	CAGE_TSS_782
nearest_tss_position_0based	4105237
nearest_tss_strand	+
nearest_tss_summit_distance	3822
overlapping_gene_count	0
sequence_orientation	genomic_plus
summit_position_0based	4101415
summit_position_1based	4101416
summit_score	181.936615
summits_within_tss_range	NA
summit_index_0based	570
genomic_shift_center_minus_summit	-58
strand_oriented_shift_center_minus_summit	NA
genomic_offset_summit_minus_tss	NA
strand_oriented_offset_summit_minus_tss	NA
absolute_tss_summit_distance	3822
selection_pval_max	NA
offset_observed_count	NA
offset_estimated_probability	NA
offset_support_mode	NA
GC_bases	304
canonical_bases	1024
GC_fraction	0.296875
FE_min	1.033529997
FE_max	4.109179974
FE_mean	1.98775351
pval_signal_min	0.4900200069
pval_signal_max	181.936615
pval_signal_mean	40.86058426
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/noncoding/1/summit_4101415.window.tsv.gz
info_file	positive/noncoding/1/summit_4101415.info.tsv
