key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_3092
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	1
chromosome_input_bed	1
window_start_0based	20462515
window_end_0based_exclusive	20463539
window_start_1based	20462516
window_end_1based_inclusive	20463539
window_length	1024
center_position_0based	20463027
center_position_1based	20463028
center_index_0based	512
tss_id	CAGE_TSS_3092
tss_start_0based	20463089
tss_end_0based_exclusive	20463090
tss_position_0based	20463089
tss_position_1based	20463090
tss_strand	+
tss_cage_score	0.91256
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	-62
strand_oriented_offset	-62
absolute_tss_center_distance	62
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	20463053
summit_position_1based	20463054
summit_score	7.797510147
summits_within_tss_range	1
summit_index_0based	538
genomic_shift_center_minus_summit	-26
strand_oriented_shift_center_minus_summit	-26
genomic_offset_summit_minus_tss	-36
strand_oriented_offset_summit_minus_tss	-36
absolute_tss_summit_distance	36
GC_bases	336
canonical_bases	1024
GC_fraction	0.328125
FE_min	0.561259985
FE_max	1.566210032
FE_mean	1.051306009
pval_signal_min	1.999999949e-05
pval_signal_max	7.797510147
pval_signal_mean	1.658871531
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/1/CAGE_TSS_3092.window.tsv.gz
info_file	positive/tss/1/CAGE_TSS_3092.info.tsv
