key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_3272
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	1
chromosome_input_bed	1
window_start_0based	21923582
window_end_0based_exclusive	21924606
window_start_1based	21923583
window_end_1based_inclusive	21924606
window_length	1024
center_position_0based	21924094
center_position_1based	21924095
center_index_0based	512
tss_id	CAGE_TSS_3272
tss_start_0based	21924072
tss_end_0based_exclusive	21924073
tss_position_0based	21924072
tss_position_1based	21924073
tss_strand	+
tss_cage_score	0.59048
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	22
strand_oriented_offset	22
absolute_tss_center_distance	22
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	21923822
summit_position_1based	21923823
summit_score	16.83719063
summits_within_tss_range	1
summit_index_0based	240
genomic_shift_center_minus_summit	272
strand_oriented_shift_center_minus_summit	272
genomic_offset_summit_minus_tss	-250
strand_oriented_offset_summit_minus_tss	-250
absolute_tss_summit_distance	250
GC_bases	349
canonical_bases	1024
GC_fraction	0.3408203125
FE_min	0.6183800101
FE_max	1.895810008
FE_mean	1.05578208
pval_signal_min	1.999999949e-05
pval_signal_max	16.83719063
pval_signal_mean	2.451536179
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/1/CAGE_TSS_3272.window.tsv.gz
info_file	positive/tss/1/CAGE_TSS_3272.info.tsv
