key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_18478
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	3
chromosome_input_bed	3
window_start_0based	19396152
window_end_0based_exclusive	19397176
window_start_1based	19396153
window_end_1based_inclusive	19397176
window_length	1024
center_position_0based	19396664
center_position_1based	19396665
center_index_0based	512
tss_id	CAGE_TSS_18478
tss_start_0based	19396643
tss_end_0based_exclusive	19396644
tss_position_0based	19396643
tss_position_1based	19396644
tss_strand	+
tss_cage_score	58.9273
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	21
strand_oriented_offset	21
absolute_tss_center_distance	21
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	19396424
summit_position_1based	19396425
summit_score	39.08087158
summits_within_tss_range	1
summit_index_0based	272
genomic_shift_center_minus_summit	240
strand_oriented_shift_center_minus_summit	240
genomic_offset_summit_minus_tss	-219
strand_oriented_offset_summit_minus_tss	-219
absolute_tss_summit_distance	219
GC_bases	360
canonical_bases	1024
GC_fraction	0.3515625
FE_min	0.6761100292
FE_max	2.395829916
FE_mean	1.228737712
pval_signal_min	7.999999798e-05
pval_signal_max	39.08087158
pval_signal_mean	7.090117455
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/3/CAGE_TSS_18478.window.tsv.gz
info_file	positive/tss/3/CAGE_TSS_18478.info.tsv
