key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_23270
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	4
chromosome_input_bed	4
window_start_0based	694185
window_end_0based_exclusive	695209
window_start_1based	694186
window_end_1based_inclusive	695209
window_length	1024
center_position_0based	694697
center_position_1based	694698
center_index_0based	512
tss_id	CAGE_TSS_23270
tss_start_0based	694791
tss_end_0based_exclusive	694792
tss_position_0based	694791
tss_position_1based	694792
tss_strand	+
tss_cage_score	50.1237
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	-94
strand_oriented_offset	-94
absolute_tss_center_distance	94
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	694567
summit_position_1based	694568
summit_score	6.419239998
summits_within_tss_range	1
summit_index_0based	382
genomic_shift_center_minus_summit	130
strand_oriented_shift_center_minus_summit	130
genomic_offset_summit_minus_tss	-224
strand_oriented_offset_summit_minus_tss	-224
absolute_tss_summit_distance	224
GC_bases	356
canonical_bases	1024
GC_fraction	0.34765625
FE_min	0.8433300257
FE_max	1.475900054
FE_mean	1.150728703
pval_signal_min	0.0173499994
pval_signal_max	6.419239998
pval_signal_mean	1.7549088
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/4/CAGE_TSS_23270.window.tsv.gz
info_file	positive/tss/4/CAGE_TSS_23270.info.tsv
