key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_16839__offset_p005
label	0
group	negative
sample_type	negative_tss
positive_type	NA
negative_type	tss
origin_ids	CAGE_TSS_16839
chromosome	3
chromosome_input_bed	3
window_start_0based	6027486
window_end_0based_exclusive	6028510
window_start_1based	6027487
window_end_1based_inclusive	6028510
window_length	1024
center_position_0based	6027998
center_position_1based	6027999
center_index_0based	512
tss_id	CAGE_TSS_16839
tss_start_0based	6027993
tss_end_0based_exclusive	6027994
tss_position_0based	6027993
tss_position_1based	6027994
tss_strand	+
tss_cage_score	8.76326
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	5
strand_oriented_offset	5
absolute_tss_center_distance	5
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	NA
summit_position_1based	NA
summit_score	NA
summits_within_tss_range	NA
summit_index_0based	NA
genomic_shift_center_minus_summit	NA
strand_oriented_shift_center_minus_summit	NA
genomic_offset_summit_minus_tss	NA
strand_oriented_offset_summit_minus_tss	NA
absolute_tss_summit_distance	NA
selection_pval_max	0.1120399982
offset_observed_count	13
offset_estimated_probability	0.003378464082
offset_support_mode	gc_matched_from_all_valid_offsets
GC_bases	428
canonical_bases	1024
GC_fraction	0.41796875
FE_min	0.4502199888
FE_max	0.9046700001
FE_mean	0.7314316034
pval_signal_min	9.999999747e-06
pval_signal_max	0.1120399982
pval_signal_mean	0.01544254832
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	negative/tss/3/CAGE_TSS_16839__offset_p005.window.tsv.gz
info_file	negative/tss/3/CAGE_TSS_16839__offset_p005.info.tsv
