key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	summit_20615565
label	1
group	positive
sample_type	positive_genic
positive_type	genic
negative_type	NA
origin_ids	NA
chromosome	1
chromosome_input_bed	NA
window_start_0based	20615038
window_end_0based_exclusive	20616062
window_start_1based	20615039
window_end_1based_inclusive	20616062
window_length	1024
center_position_0based	20615550
center_position_1based	20615551
center_index_0based	512
tss_id	NA
tss_start_0based	NA
tss_end_0based_exclusive	NA
tss_position_0based	NA
tss_position_1based	NA
tss_strand	NA
tss_cage_score	NA
gene_id	gene:AT1G55260
gene_name	AT1G55260
gene_feature_type	gene
gene_biotype	protein_coding
gene_chromosome_input	1
gene_start_0based	20614572
gene_end_0based_exclusive	20616466
gene_strand	+
genomic_offset_center_minus_tss	NA
strand_oriented_offset	NA
absolute_tss_center_distance	NA
nearest_tss_id	CAGE_TSS_3122
nearest_tss_position_0based	20614755
nearest_tss_strand	+
nearest_tss_summit_distance	810
overlapping_gene_count	1
sequence_orientation	genomic_plus
summit_position_0based	20615565
summit_position_1based	20615566
summit_score	12.70853043
summits_within_tss_range	NA
summit_index_0based	527
genomic_shift_center_minus_summit	-15
strand_oriented_shift_center_minus_summit	NA
genomic_offset_summit_minus_tss	NA
strand_oriented_offset_summit_minus_tss	NA
absolute_tss_summit_distance	810
selection_pval_max	NA
offset_observed_count	NA
offset_estimated_probability	NA
offset_support_mode	NA
GC_bases	269
canonical_bases	1024
GC_fraction	0.2626953125
FE_min	0.6027799845
FE_max	2.814429998
FE_mean	1.333109617
pval_signal_min	9.999999747e-05
pval_signal_max	31.66082954
pval_signal_mean	5.268476963
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/genic/1/summit_20615565.window.tsv.gz
info_file	positive/genic/1/summit_20615565.info.tsv
