key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	summit_19100240
label	1
group	positive
sample_type	positive_genic
positive_type	genic
negative_type	NA
origin_ids	NA
chromosome	2
chromosome_input_bed	NA
window_start_0based	19099774
window_end_0based_exclusive	19100798
window_start_1based	19099775
window_end_1based_inclusive	19100798
window_length	1024
center_position_0based	19100286
center_position_1based	19100287
center_index_0based	512
tss_id	NA
tss_start_0based	NA
tss_end_0based_exclusive	NA
tss_position_0based	NA
tss_position_1based	NA
tss_strand	NA
tss_cage_score	NA
gene_id	gene:AT2G46520
gene_name	AT2G46520
gene_feature_type	gene
gene_biotype	protein_coding
gene_chromosome_input	2
gene_start_0based	19096412
gene_end_0based_exclusive	19100373
gene_strand	+
genomic_offset_center_minus_tss	NA
strand_oriented_offset	NA
absolute_tss_center_distance	NA
nearest_tss_id	CAGE_TSS_12358
nearest_tss_position_0based	19096736
nearest_tss_strand	+
nearest_tss_summit_distance	3504
overlapping_gene_count	1
sequence_orientation	genomic_plus
summit_position_0based	19100240
summit_position_1based	19100241
summit_score	82.75222015
summits_within_tss_range	NA
summit_index_0based	466
genomic_shift_center_minus_summit	46
strand_oriented_shift_center_minus_summit	NA
genomic_offset_summit_minus_tss	NA
strand_oriented_offset_summit_minus_tss	NA
absolute_tss_summit_distance	3504
selection_pval_max	NA
offset_observed_count	NA
offset_estimated_probability	NA
offset_support_mode	NA
GC_bases	371
canonical_bases	1024
GC_fraction	0.3623046875
FE_min	0.6039699912
FE_max	4.309790134
FE_mean	2.030991316
pval_signal_min	0.0002200000017
pval_signal_max	82.75222015
pval_signal_mean	20.44190598
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/genic/2/summit_19100240.window.tsv.gz
info_file	positive/genic/2/summit_19100240.info.tsv
