key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	summit_6301605
label	1
group	positive
sample_type	positive_genic
positive_type	genic
negative_type	NA
origin_ids	NA
chromosome	3
chromosome_input_bed	NA
window_start_0based	6301172
window_end_0based_exclusive	6302196
window_start_1based	6301173
window_end_1based_inclusive	6302196
window_length	1024
center_position_0based	6301684
center_position_1based	6301685
center_index_0based	512
tss_id	NA
tss_start_0based	NA
tss_end_0based_exclusive	NA
tss_position_0based	NA
tss_position_1based	NA
tss_strand	NA
tss_cage_score	NA
gene_id	gene:AT3G18360
gene_name	AT3G18360
gene_feature_type	gene
gene_biotype	protein_coding
gene_chromosome_input	3
gene_start_0based	6300619
gene_end_0based_exclusive	6301812
gene_strand	-
genomic_offset_center_minus_tss	NA
strand_oriented_offset	NA
absolute_tss_center_distance	NA
nearest_tss_id	CAGE_TSS_16912
nearest_tss_position_0based	6305975
nearest_tss_strand	+
nearest_tss_summit_distance	4370
overlapping_gene_count	1
sequence_orientation	genomic_plus
summit_position_0based	6301605
summit_position_1based	6301606
summit_score	11.31861973
summits_within_tss_range	NA
summit_index_0based	433
genomic_shift_center_minus_summit	79
strand_oriented_shift_center_minus_summit	NA
genomic_offset_summit_minus_tss	NA
strand_oriented_offset_summit_minus_tss	NA
absolute_tss_summit_distance	4370
selection_pval_max	NA
offset_observed_count	NA
offset_estimated_probability	NA
offset_support_mode	NA
GC_bases	411
canonical_bases	1024
GC_fraction	0.4013671875
FE_min	0.6632500291
FE_max	2.021559954
FE_mean	1.453512907
pval_signal_min	0.0004400000034
pval_signal_max	15.14157963
pval_signal_mean	5.286849022
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/genic/3/summit_6301605.window.tsv.gz
info_file	positive/genic/3/summit_6301605.info.tsv
