key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	summit_18166650
label	1
group	positive
sample_type	positive_genic
positive_type	genic
negative_type	NA
origin_ids	NA
chromosome	4
chromosome_input_bed	NA
window_start_0based	18166128
window_end_0based_exclusive	18167152
window_start_1based	18166129
window_end_1based_inclusive	18167152
window_length	1024
center_position_0based	18166640
center_position_1based	18166641
center_index_0based	512
tss_id	NA
tss_start_0based	NA
tss_end_0based_exclusive	NA
tss_position_0based	NA
tss_position_1based	NA
tss_strand	NA
tss_cage_score	NA
gene_id	gene:AT4G38980
gene_name	AT4G38980
gene_feature_type	gene
gene_biotype	protein_coding
gene_chromosome_input	4
gene_start_0based	18166537
gene_end_0based_exclusive	18168241
gene_strand	-
genomic_offset_center_minus_tss	NA
strand_oriented_offset	NA
absolute_tss_center_distance	NA
nearest_tss_id	CAGE_TSS_28983
nearest_tss_position_0based	18165739
nearest_tss_strand	-
nearest_tss_summit_distance	911
overlapping_gene_count	1
sequence_orientation	genomic_plus
summit_position_0based	18166650
summit_position_1based	18166651
summit_score	11.15168953
summits_within_tss_range	NA
summit_index_0based	522
genomic_shift_center_minus_summit	-10
strand_oriented_shift_center_minus_summit	NA
genomic_offset_summit_minus_tss	NA
strand_oriented_offset_summit_minus_tss	NA
absolute_tss_summit_distance	911
selection_pval_max	NA
offset_observed_count	NA
offset_estimated_probability	NA
offset_support_mode	NA
GC_bases	389
canonical_bases	1024
GC_fraction	0.3798828125
FE_min	0.5536800027
FE_max	1.925349951
FE_mean	1.248908162
pval_signal_min	1.999999949e-05
pval_signal_max	11.15168953
pval_signal_mean	2.951302052
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/genic/4/summit_18166650.window.tsv.gz
info_file	positive/genic/4/summit_18166650.info.tsv
