key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_348
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	1
chromosome_input_bed	1
window_start_0based	1954331
window_end_0based_exclusive	1955355
window_start_1based	1954332
window_end_1based_inclusive	1955355
window_length	1024
center_position_0based	1954843
center_position_1based	1954844
center_index_0based	512
tss_id	CAGE_TSS_348
tss_start_0based	1954854
tss_end_0based_exclusive	1954855
tss_position_0based	1954854
tss_position_1based	1954855
tss_strand	+
tss_cage_score	3.66366
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	-11
strand_oriented_offset	-11
absolute_tss_center_distance	11
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	1954662
summit_position_1based	1954663
summit_score	53.50733948
summits_within_tss_range	1
summit_index_0based	331
genomic_shift_center_minus_summit	181
strand_oriented_shift_center_minus_summit	181
genomic_offset_summit_minus_tss	-192
strand_oriented_offset_summit_minus_tss	-192
absolute_tss_summit_distance	192
GC_bases	301
canonical_bases	1024
GC_fraction	0.2939453125
FE_min	0.5597199798
FE_max	3.405770063
FE_mean	1.609957218
pval_signal_min	9.999999747e-06
pval_signal_max	53.50733948
pval_signal_mean	11.32087517
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/1/CAGE_TSS_348.window.tsv.gz
info_file	positive/tss/1/CAGE_TSS_348.info.tsv
