key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_11318
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	2
chromosome_input_bed	2
window_start_0based	13726330
window_end_0based_exclusive	13727354
window_start_1based	13726331
window_end_1based_inclusive	13727354
window_length	1024
center_position_0based	13726842
center_position_1based	13726843
center_index_0based	512
tss_id	CAGE_TSS_11318
tss_start_0based	13726834
tss_end_0based_exclusive	13726835
tss_position_0based	13726834
tss_position_1based	13726835
tss_strand	+
tss_cage_score	2.76452
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	8
strand_oriented_offset	8
absolute_tss_center_distance	8
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	13726644
summit_position_1based	13726645
summit_score	34.20394897
summits_within_tss_range	1
summit_index_0based	314
genomic_shift_center_minus_summit	198
strand_oriented_shift_center_minus_summit	198
genomic_offset_summit_minus_tss	-190
strand_oriented_offset_summit_minus_tss	-190
absolute_tss_summit_distance	190
GC_bases	364
canonical_bases	1024
GC_fraction	0.35546875
FE_min	0.4684199989
FE_max	2.813640118
FE_mean	1.25561893
pval_signal_min	9.999999747e-06
pval_signal_max	34.20394897
pval_signal_mean	6.666540146
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/2/CAGE_TSS_11318.window.tsv.gz
info_file	positive/tss/2/CAGE_TSS_11318.info.tsv
