key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_12645
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	2
chromosome_input_bed	2
window_start_0based	827299
window_end_0based_exclusive	828323
window_start_1based	827300
window_end_1based_inclusive	828323
window_length	1024
center_position_0based	827811
center_position_1based	827812
center_index_0based	512
tss_id	CAGE_TSS_12645
tss_start_0based	827780
tss_end_0based_exclusive	827781
tss_position_0based	827780
tss_position_1based	827781
tss_strand	-
tss_cage_score	2.53638
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	31
strand_oriented_offset	-31
absolute_tss_center_distance	31
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	827968
summit_position_1based	827969
summit_score	19.86943054
summits_within_tss_range	1
summit_index_0based	669
genomic_shift_center_minus_summit	-157
strand_oriented_shift_center_minus_summit	157
genomic_offset_summit_minus_tss	188
strand_oriented_offset_summit_minus_tss	-188
absolute_tss_summit_distance	188
GC_bases	351
canonical_bases	1024
GC_fraction	0.3427734375
FE_min	0.4615400136
FE_max	2.28715992
FE_mean	1.110500216
pval_signal_min	9.999999747e-06
pval_signal_max	19.86943054
pval_signal_mean	3.451954603
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/2/CAGE_TSS_12645.window.tsv.gz
info_file	positive/tss/2/CAGE_TSS_12645.info.tsv
