key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_23205
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	4
chromosome_input_bed	4
window_start_0based	387209
window_end_0based_exclusive	388233
window_start_1based	387210
window_end_1based_inclusive	388233
window_length	1024
center_position_0based	387721
center_position_1based	387722
center_index_0based	512
tss_id	CAGE_TSS_23205
tss_start_0based	387807
tss_end_0based_exclusive	387808
tss_position_0based	387807
tss_position_1based	387808
tss_strand	+
tss_cage_score	0.59048
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	-86
strand_oriented_offset	-86
absolute_tss_center_distance	86
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	387697
summit_position_1based	387698
summit_score	15.5742197
summits_within_tss_range	1
summit_index_0based	488
genomic_shift_center_minus_summit	24
strand_oriented_shift_center_minus_summit	24
genomic_offset_summit_minus_tss	-110
strand_oriented_offset_summit_minus_tss	-110
absolute_tss_summit_distance	110
GC_bases	376
canonical_bases	1024
GC_fraction	0.3671875
FE_min	0.7558699846
FE_max	2.086280107
FE_mean	1.403946638
pval_signal_min	0.003689999925
pval_signal_max	15.5742197
pval_signal_mean	4.932032585
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/4/CAGE_TSS_23205.window.tsv.gz
info_file	positive/tss/4/CAGE_TSS_23205.info.tsv
