key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_27571
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	4
chromosome_input_bed	4
window_start_0based	11628940
window_end_0based_exclusive	11629964
window_start_1based	11628941
window_end_1based_inclusive	11629964
window_length	1024
center_position_0based	11629452
center_position_1based	11629453
center_index_0based	512
tss_id	CAGE_TSS_27571
tss_start_0based	11629352
tss_end_0based_exclusive	11629353
tss_position_0based	11629352
tss_position_1based	11629353
tss_strand	-
tss_cage_score	2.73768
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	100
strand_oriented_offset	-100
absolute_tss_center_distance	100
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	11629603
summit_position_1based	11629604
summit_score	78.89755249
summits_within_tss_range	3
summit_index_0based	663
genomic_shift_center_minus_summit	-151
strand_oriented_shift_center_minus_summit	151
genomic_offset_summit_minus_tss	251
strand_oriented_offset_summit_minus_tss	-251
absolute_tss_summit_distance	251
GC_bases	359
canonical_bases	1024
GC_fraction	0.3505859375
FE_min	1.038190007
FE_max	4.177569866
FE_mean	2.19968915
pval_signal_min	0.4067499936
pval_signal_max	78.89755249
pval_signal_mean	21.28094482
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/4/CAGE_TSS_27571.window.tsv.gz
info_file	positive/tss/4/CAGE_TSS_27571.info.tsv
