key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_29722
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	5
chromosome_input_bed	5
window_start_0based	3267187
window_end_0based_exclusive	3268211
window_start_1based	3267188
window_end_1based_inclusive	3268211
window_length	1024
center_position_0based	3267699
center_position_1based	3267700
center_index_0based	512
tss_id	CAGE_TSS_29722
tss_start_0based	3267706
tss_end_0based_exclusive	3267707
tss_position_0based	3267706
tss_position_1based	3267707
tss_strand	+
tss_cage_score	3.7576
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	-7
strand_oriented_offset	-7
absolute_tss_center_distance	7
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	3267547
summit_position_1based	3267548
summit_score	373.3774414
summits_within_tss_range	1
summit_index_0based	360
genomic_shift_center_minus_summit	152
strand_oriented_shift_center_minus_summit	152
genomic_offset_summit_minus_tss	-159
strand_oriented_offset_summit_minus_tss	-159
absolute_tss_summit_distance	159
GC_bases	444
canonical_bases	1024
GC_fraction	0.43359375
FE_min	1.029590011
FE_max	9.502989769
FE_mean	3.693819523
pval_signal_min	0.4255900085
pval_signal_max	373.3774414
pval_signal_mean	92.71328735
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/5/CAGE_TSS_29722.window.tsv.gz
info_file	positive/tss/5/CAGE_TSS_29722.info.tsv
