key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_30332
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	5
chromosome_input_bed	5
window_start_0based	6374816
window_end_0based_exclusive	6375840
window_start_1based	6374817
window_end_1based_inclusive	6375840
window_length	1024
center_position_0based	6375328
center_position_1based	6375329
center_index_0based	512
tss_id	CAGE_TSS_30332
tss_start_0based	6375298
tss_end_0based_exclusive	6375299
tss_position_0based	6375298
tss_position_1based	6375299
tss_strand	+
tss_cage_score	0.671
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	30
strand_oriented_offset	30
absolute_tss_center_distance	30
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	6375251
summit_position_1based	6375252
summit_score	12.31521034
summits_within_tss_range	1
summit_index_0based	435
genomic_shift_center_minus_summit	77
strand_oriented_shift_center_minus_summit	77
genomic_offset_summit_minus_tss	-47
strand_oriented_offset_summit_minus_tss	-47
absolute_tss_summit_distance	47
GC_bases	345
canonical_bases	1024
GC_fraction	0.3369140625
FE_min	0.3661200106
FE_max	2.011320114
FE_mean	1.005122066
pval_signal_min	9.999999747e-06
pval_signal_max	12.31521034
pval_signal_mean	2.363999844
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/5/CAGE_TSS_30332.window.tsv.gz
info_file	positive/tss/5/CAGE_TSS_30332.info.tsv
