key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_33639
label	1
group	positive
sample_type	positive_tss
positive_type	tss
negative_type	NA
origin_ids	NA
chromosome	5
chromosome_input_bed	5
window_start_0based	1152096
window_end_0based_exclusive	1153120
window_start_1based	1152097
window_end_1based_inclusive	1153120
window_length	1024
center_position_0based	1152608
center_position_1based	1152609
center_index_0based	512
tss_id	CAGE_TSS_33639
tss_start_0based	1152576
tss_end_0based_exclusive	1152577
tss_position_0based	1152576
tss_position_1based	1152577
tss_strand	-
tss_cage_score	0.2684
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	32
strand_oriented_offset	-32
absolute_tss_center_distance	32
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	1152847
summit_position_1based	1152848
summit_score	118.1922607
summits_within_tss_range	1
summit_index_0based	751
genomic_shift_center_minus_summit	-239
strand_oriented_shift_center_minus_summit	239
genomic_offset_summit_minus_tss	271
strand_oriented_offset_summit_minus_tss	-271
absolute_tss_summit_distance	271
GC_bases	386
canonical_bases	1024
GC_fraction	0.376953125
FE_min	0.7369700074
FE_max	4.892819881
FE_mean	2.274145842
pval_signal_min	0.003479999956
pval_signal_max	118.1922607
pval_signal_mean	32.13803864
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	positive/tss/5/CAGE_TSS_33639.window.tsv.gz
info_file	positive/tss/5/CAGE_TSS_33639.info.tsv
