tf	variant	seed	channel_increase	dap	atac	input_mode	train_chromosomes	test_chromosome	input_channels	test_positives_dropped	checkpoint_epoch	epochs_run	training_minutes	threshold	validation_mcc	auroc	auprc	mcc	balanced_accuracy	f1	precision	recall	specificity
MYC3_air_jablock_2h_chipseq_Yin2023	dna	1	0	0	0	dna	2,3,4,5	1	4	0	15	23	32.850490220387776	0.830044150352478	0.7922581472035785	0.965701925312892	0.9612455244373848	0.8105660661500937	0.9052593659942363	0.9047446577327055	0.909686817188638	0.8998559077809798	0.9106628242074928
MYC3_air_jablock_2h_chipseq_Yin2023	dna	1	0	0	0	dna	1,3,4,5	2	4	0	22	30	50.134194624423984	0.27865108847618103	0.8065384118796833	0.9643355398423508	0.9612889763267294	0.8067661073952338	0.9030643203883495	0.9049531459170014	0.8876568427195798	0.9229368932038835	0.8831917475728155
MYC3_air_jablock_2h_chipseq_Yin2023	dna	1	0	0	0	dna	1,2,4,5	3	4	0	20	28	45.65073262453079	0.6584264039993286	0.8036825043819686	0.9622629841694492	0.9610758008067264	0.7924374142286652	0.8961688628599317	0.8969858370657305	0.8899831852029786	0.904099560761347	0.8882381649585164
MYC3_air_jablock_2h_chipseq_Yin2023	dna	1	0	0	0	dna	1,2,3,5	4	4	0	27	35	56.90971166292827	0.09583958983421326	0.8224877050347286	0.954161800710797	0.9530252759853943	0.7712425629931362	0.8844383057090239	0.8887904297740363	0.856532877882152	0.923572744014733	0.8453038674033149
MYC3_air_jablock_2h_chipseq_Yin2023	dna	1	0	0	0	dna	1,2,3,4	5	4	0	19	27	42.02770340045293	0.23820099234580994	0.8198155652191593	0.947575746656927	0.9471966624915158	0.7531878487878316	0.8765935214211076	0.8765031893757189	0.8771452490581834	0.8758620689655172	0.877324973876698
